Station Name,Timestamp,Duration (seconds),Path
Santhar Radio,2025-03-09 11:59:06,40,audio_clips/clip_telugu_1
Santhar Radio,2025-03-09 12:00:31,40,audio_clips/clip_telugu_2
Santhar Radio,2025-03-09 12:01:56,40,audio_clips/clip_telugu_3
Santhar Radio,2025-03-09 12:03:21,40,audio_clips/clip_telugu_4
Santhar Radio,2025-03-09 12:04:46,40,audio_clips/clip_telugu_5
Santhar Radio,2025-03-09 12:06:11,40,audio_clips/clip_telugu_6
Santhar Radio,2025-03-09 12:07:36,40,audio_clips/clip_telugu_7
Santhar Radio,2025-03-09 12:09:01,40,audio_clips/clip_telugu_8
Santhar Radio,2025-03-09 12:10:26,40,audio_clips/clip_telugu_9
Santhar Radio,2025-03-09 12:11:50,40,audio_clips/clip_telugu_10
Santhar Radio,2025-03-09 12:13:15,40,audio_clips/clip_telugu_11
Santhar Radio,2025-03-09 12:14:40,40,audio_clips/clip_telugu_12
Santhar Radio,2025-03-09 12:16:05,40,audio_clips/clip_telugu_13
Santhar Radio,2025-03-09 12:17:31,40,audio_clips/clip_telugu_14
Santhar Radio,2025-03-09 12:18:56,40,audio_clips/clip_telugu_15
Santhar Radio,2025-03-09 12:20:21,40,audio_clips/clip_telugu_16
Santhar Radio,2025-03-09 12:21:46,40,audio_clips/clip_telugu_17
Santhar Radio,2025-03-09 12:23:10,40,audio_clips/clip_telugu_18
Santhar Radio,2025-03-09 12:24:35,40,audio_clips/clip_telugu_19
Santhar Radio,2025-03-09 12:26:00,40,audio_clips/clip_telugu_20
Santhar Radio,2025-03-09 12:27:25,40,audio_clips/clip_telugu_21
Santhar Radio,2025-03-09 12:28:50,40,audio_clips/clip_telugu_22
Santhar Radio,2025-03-09 12:30:15,40,audio_clips/clip_telugu_23
Santhar Radio,2025-03-09 12:31:40,40,audio_clips/clip_telugu_24
Santhar Radio,2025-03-09 12:33:04,40,audio_clips/clip_telugu_25
Santhar Radio,2025-03-09 12:34:29,40,audio_clips/clip_telugu_26
Santhar Radio,2025-03-09 12:35:54,40,audio_clips/clip_telugu_27
Santhar Radio,2025-03-09 12:37:19,40,audio_clips/clip_telugu_28
Santhar Radio,2025-03-09 12:38:44,40,audio_clips/clip_telugu_29
Santhar Radio,2025-03-09 12:40:08,40,audio_clips/clip_telugu_30
Santhar Radio,2025-03-09 12:41:33,40,audio_clips/clip_telugu_31
Santhar Radio,2025-03-09 12:42:58,40,audio_clips/clip_telugu_32
